time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0006733668341708544,dc_series_circuit,0.0,1.6572643623767374,0.32046677180813155,3.219635147918239e+17,3.9108860581456373,0.32046677180813155,1000.0,33.145287247534746,0.009668547127524652,0.32046677180813155,100000.0,3428.1559380494664,0.00029170201649840195,1.0,0.45,8286.321811883687,2.5743259969699595,0.004,5.0265482457e-05,1.0,3.219635147918239e+17,3.9108860581456373,0.32046677180813155,300.0,13332.229799241977,3.218831578299282e+24,0.0,inf,2.5909165177082422e-05,2.5743259969699595,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000678391959798995,dc_series_circuit,0.0,1.6572643596606877,0.3204667713009313,3.2196351533757075e+17,3.910886061359816,0.3204667713009313,1000.0,33.145287193213754,0.009668547128067861,0.3204667713009313,100000.0,3428.1559322385415,0.0002917020169928539,1.0,0.45,8286.32179830344,2.574326001082141,0.004,5.0265482457e-05,1.0,3.2196351533757075e+17,3.910886061359816,0.3204667713009313,300.0,13332.229756095454,3.2188315678823155e+24,0.0,inf,2.5909165165770433e-05,2.574326001082141,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006834170854271357,dc_series_circuit,0.0,1.6572643569446388,0.32046677079373126,3.219635158833177e+17,3.910886064573995,0.32046677079373126,1000.0,33.145287138892776,0.009668547128611073,0.32046677079373126,100000.0,3428.1559264276175,0.00029170201748730584,1.0,0.45,8286.321784723194,2.574326005194323,0.004,5.0265482457e-05,1.0,3.219635158833177e+17,3.910886064573995,0.32046677079373126,300.0,13332.229712948933,3.2188315574653496e+24,0.0,inf,2.590916515445844e-05,2.574326005194323,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006884422110552764,dc_series_circuit,0.0,1.6572643542285903,0.32046677028653126,3.219635164290645e+17,3.910886067788175,0.32046677028653126,1000.0,33.145287084571805,0.009668547129154282,0.32046677028653126,100000.0,3428.1559206166953,0.0002917020179817576,1.0,0.45,8286.321771142952,2.574326009306507,0.004,5.0265482457e-05,1.0,3.219635164290645e+17,3.910886067788175,0.32046677028653126,300.0,13332.229669802407,3.2188315470483827e+24,0.0,inf,2.5909165143146454e-05,2.574326009306507,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006934673366834172,dc_series_circuit,0.0,1.6572643515125414,0.32046676977933114,3.219635169748113e+17,3.910886071002356,0.32046676977933114,1000.0,33.14528703025083,0.009668547129697492,0.32046676977933114,100000.0,3428.1559148057718,0.00029170201847620946,1.0,0.45,8286.321757562706,2.5743260134186885,0.004,5.0265482457e-05,1.0,3.219635169748113e+17,3.9108860710023556,0.32046676977933114,300.0,13332.229626655888,3.218831536631417e+24,0.0,inf,2.5909165131834475e-05,2.5743260134186885,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006984924623115578,dc_series_circuit,0.0,1.6572643487964922,0.32046676927213097,3.219635175205582e+17,3.910886074216534,0.32046676927213097,1000.0,33.14528697592984,0.009668547130240701,0.32046676927213097,100000.0,3428.1559089948482,0.0002917020189706613,1.0,0.45,8286.32174398246,2.5743260175308715,0.004,5.0265482457e-05,1.0,3.219635175205582e+17,3.9108860742165343,0.32046676927213097,300.0,13332.229583509363,3.21883152621445e+24,0.0,inf,2.5909165120522485e-05,2.5743260175308715,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007035175879396985,dc_series_circuit,0.0,1.6572643460804426,0.32046676876493074,3.2196351806630515e+17,3.9108860774307135,0.32046676876493074,1000.0,33.14528692160885,0.009668547130783911,0.32046676876493074,100000.0,3428.155903183924,0.0002917020194651133,1.0,0.45,8286.321730402213,2.574326021643053,0.004,5.0265482457e-05,1.0,3.2196351806630515e+17,3.910886077430714,0.32046676876493074,300.0,13332.229540362843,3.218831515797484e+24,0.0,inf,2.5909165109210496e-05,2.574326021643053,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007085427135678392,dc_series_circuit,0.0,1.6572643433643943,0.3204667682577308,3.219635186120519e+17,3.910886080644895,0.3204667682577308,1000.0,33.145286867287886,0.00966854713132712,0.3204667682577308,100000.0,3428.1558973730016,0.00029170201995956505,1.0,0.45,8286.32171682197,2.574326025755236,0.004,5.0265482457e-05,1.0,3.219635186120519e+17,3.910886080644895,0.3204667682577308,300.0,13332.229497216322,3.218831505380518e+24,0.0,inf,2.5909165097898516e-05,2.574326025755236,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00071356783919598,dc_series_circuit,0.0,1.6572643406483456,0.3204667677505307,3.219635191577988e+17,3.910886083859073,0.3204667677505307,1000.0,33.14528681296691,0.00966854713187033,0.3204667677505307,100000.0,3428.1558915620785,0.0002917020204540169,1.0,0.45,8286.321703241727,2.574326029867419,0.004,5.0265482457e-05,1.0,3.219635191577988e+17,3.910886083859073,0.3204667677505307,300.0,13332.229454069797,3.218831494963551e+24,0.0,inf,2.5909165086586524e-05,2.574326029867419,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007185929648241207,dc_series_circuit,0.0,1.6572643379322967,0.3204667672433306,3.2196351970354566e+17,3.9108860870732536,0.3204667672433306,1000.0,33.14528675864593,0.009668547132413541,0.3204667672433306,100000.0,3428.155885751155,0.0002917020209484688,1.0,0.45,8286.321689661483,2.574326033979602,0.004,5.0265482457e-05,1.0,3.2196351970354566e+17,3.9108860870732536,0.3204667672433306,300.0,13332.229410923275,3.218831484546585e+24,0.0,inf,2.590916507527454e-05,2.574326033979602,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007236180904522613,dc_series_circuit,0.0,1.6572643352162473,0.32046676673613045,3.2196352024929254e+17,3.9108860902874336,0.32046676673613045,1000.0,33.145286704324946,0.009668547132956751,0.32046676673613045,100000.0,3428.155879940231,0.0002917020214429207,1.0,0.45,8286.321676081236,2.5743260380917836,0.004,5.0265482457e-05,1.0,3.2196352024929254e+17,3.9108860902874336,0.32046676673613045,300.0,13332.22936777675,3.218831474129618e+24,0.0,inf,2.5909165063962555e-05,2.5743260380917836,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000728643216080402,dc_series_circuit,0.0,1.6572643325001988,0.32046676622893044,3.219635207950394e+17,3.9108860935016123,0.32046676622893044,1000.0,33.145286650003975,0.00966854713349996,0.32046676622893044,100000.0,3428.155874129308,0.00029170202193737257,1.0,0.45,8286.321662500994,2.574326042203967,0.004,5.0265482457e-05,1.0,3.219635207950394e+17,3.9108860935016123,0.32046676622893044,300.0,13332.229324630229,3.218831463712652e+24,0.0,inf,2.5909165052650565e-05,2.574326042203967,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007336683417085428,dc_series_circuit,0.0,1.6572643297841496,0.3204667657217303,3.219635213407863e+17,3.910886096715793,0.3204667657217303,1000.0,33.14528659568299,0.00966854713404317,0.3204667657217303,100000.0,3428.155868318384,0.0002917020224318245,1.0,0.45,8286.321648920748,2.5743260463161493,0.004,5.0265482457e-05,1.0,3.219635213407863e+17,3.910886096715792,0.3204667657217303,300.0,13332.229281483707,3.218831453295686e+24,0.0,inf,2.5909165041338576e-05,2.5743260463161493,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007386934673366835,dc_series_circuit,0.0,1.6572643270681013,0.3204667652145303,3.219635218865331e+17,3.910886099929973,0.3204667652145303,1000.0,33.145286541362026,0.00966854713458638,0.3204667652145303,100000.0,3428.155862507462,0.00029170202292627624,1.0,0.45,8286.321635340506,2.5743260504283336,0.004,5.0265482457e-05,1.0,3.219635218865331e+17,3.910886099929973,0.3204667652145303,300.0,13332.229238337182,3.218831442878719e+24,0.0,inf,2.5909165030026596e-05,2.5743260504283336,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007437185929648241,dc_series_circuit,0.0,1.6572643243520517,0.3204667647073301,3.2196352243228006e+17,3.910886103144152,0.3204667647073301,1000.0,33.145286487041034,0.00966854713512959,0.3204667647073301,100000.0,3428.1558566965377,0.0002917020234207282,1.0,0.45,8286.321621760258,2.574326054540515,0.004,5.0265482457e-05,1.0,3.2196352243228006e+17,3.910886103144152,0.3204667647073301,300.0,13332.22919519066,3.218831432461753e+24,0.0,inf,2.5909165018714604e-05,2.574326054540515,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007487437185929648,dc_series_circuit,0.0,1.6572643216360026,0.3204667642001299,3.2196352297802694e+17,3.9108861063583324,0.3204667642001299,1000.0,33.14528643272005,0.009668547135672799,0.3204667642001299,100000.0,3428.155850885614,0.0002917020239151801,1.0,0.45,8286.321608180013,2.5743260586526984,0.004,5.0265482457e-05,1.0,3.2196352297802694e+17,3.9108861063583324,0.3204667642001299,300.0,13332.229152044136,3.218831422044786e+24,0.0,inf,2.590916500740262e-05,2.5743260586526984,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007537688442211056,dc_series_circuit,0.0,1.6572643189199536,0.3204667636929298,3.219635235237739e+17,3.9108861095725103,0.3204667636929298,1000.0,33.14528637839907,0.009668547136216009,0.3204667636929298,100000.0,3428.1558450746907,0.000291702024409632,1.0,0.45,8286.321594599767,2.5743260627648805,0.004,5.0265482457e-05,1.0,3.219635235237739e+17,3.910886109572511,0.3204667636929298,300.0,13332.229108897613,3.2188314116278195e+24,0.0,inf,2.5909164996090625e-05,2.5743260627648805,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007587939698492463,dc_series_circuit,0.0,1.6572643162039054,0.3204667631857299,3.219635240695207e+17,3.9108861127866916,0.3204667631857299,1000.0,33.14528632407811,0.00966854713675922,0.3204667631857299,100000.0,3428.155839263768,0.0002917020249040838,1.0,0.45,8286.321581019527,2.574326066877065,0.004,5.0265482457e-05,1.0,3.219635240695207e+17,3.910886112786691,0.3204667631857299,300.0,13332.22906575109,3.218831401210853e+24,0.0,inf,2.5909164984778642e-05,2.574326066877065,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000763819095477387,dc_series_circuit,0.0,1.657264313487855,0.3204667626785295,3.219635246152677e+17,3.910886116000871,0.3204667626785295,1000.0,33.1452862697571,0.00966854713730243,0.3204667626785295,100000.0,3428.155833452842,0.0002917020253985359,1.0,0.45,8286.321567439276,2.574326070989248,0.004,5.0265482457e-05,1.0,3.219635246152677e+17,3.910886116000872,0.3204667626785295,300.0,13332.229022604559,3.2188313907938845e+24,0.0,inf,2.5909164973466656e-05,2.574326070989248,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007688442211055276,dc_series_circuit,0.0,1.6572643107718061,0.3204667621713294,3.2196352516101466e+17,3.9108861192150526,0.3204667621713294,1000.0,33.14528621543612,0.009668547137845639,0.3204667621713294,100000.0,3428.155827641919,0.00029170202589298775,1.0,0.45,8286.32155385903,2.5743260751014323,0.004,5.0265482457e-05,1.0,3.2196352516101466e+17,3.9108861192150526,0.3204667621713294,300.0,13332.228979458025,3.2188313803769154e+24,0.0,inf,2.5909164962154666e-05,2.5743260751014323,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007738693467336684,dc_series_circuit,0.0,1.6572643080557574,0.32046676166412935,3.2196352570676154e+17,3.910886122429235,0.32046676166412935,1000.0,33.145286161115145,0.009668547138388849,0.32046676166412935,100000.0,3428.155821830996,0.0002917020263874396,1.0,0.45,8286.321540278786,2.5743260792136176,0.004,5.0265482457e-05,1.0,3.2196352570676154e+17,3.910886122429235,0.32046676166412935,300.0,13332.228936311492,3.218831369959947e+24,0.0,inf,2.590916495084269e-05,2.5743260792136176,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007788944723618091,dc_series_circuit,0.0,1.6572643053397085,0.32046676115692924,3.219635262525084e+17,3.9108861256434153,0.32046676115692924,1000.0,33.14528610679417,0.009668547138932058,0.32046676115692924,100000.0,3428.1558160200725,0.00029170202688189154,1.0,0.45,8286.32152669854,2.574326083325802,0.004,5.0265482457e-05,1.0,3.219635262525084e+17,3.910886125643416,0.32046676115692924,300.0,13332.22889316496,3.218831359542978e+24,0.0,inf,2.5909164939530708e-05,2.574326083325802,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007839195979899498,dc_series_circuit,0.0,1.6572643026236589,0.320466760649729,3.2196352679825536e+17,3.9108861288575967,0.320466760649729,1000.0,33.145286052473175,0.009668547139475268,0.320466760649729,100000.0,3428.155810209148,0.0002917020273763435,1.0,0.45,8286.321513118293,2.5743260874379863,0.004,5.0265482457e-05,1.0,3.2196352679825536e+17,3.9108861288575967,0.320466760649729,300.0,13332.228850018428,3.218831349126009e+24,0.0,inf,2.590916492821872e-05,2.5743260874379863,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007889447236180904,dc_series_circuit,0.0,1.65726429990761,0.32046676014252895,3.2196352734400237e+17,3.9108861320717776,0.32046676014252895,1000.0,33.1452859981522,0.009668547140018479,0.32046676014252895,100000.0,3428.155804398224,0.0002917020278707955,1.0,0.45,8286.32149953805,2.574326091550172,0.004,5.0265482457e-05,1.0,3.2196352734400237e+17,3.9108861320717776,0.32046676014252895,300.0,13332.228806871894,3.21883133870904e+24,0.0,inf,2.5909164916906732e-05,2.574326091550172,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007939698492462312,dc_series_circuit,0.0,1.6572642971915608,0.3204667596353288,3.219635278897493e+17,3.9108861352859594,0.3204667596353288,1000.0,33.14528594383121,0.009668547140561689,0.3204667596353288,100000.0,3428.1557985873,0.0002917020283652474,1.0,0.45,8286.321485957802,2.5743260956623564,0.004,5.0265482457e-05,1.0,3.219635278897493e+17,3.9108861352859594,0.3204667596353288,300.0,13332.22876372536,3.218831328292071e+24,0.0,inf,2.5909164905594753e-05,2.5743260956623564,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007989949748743719,dc_series_circuit,0.0,1.6572642944755107,0.3204667591281285,3.219635284354964e+17,3.910886138500139,0.3204667591281285,1000.0,33.14528588951021,0.009668547141104898,0.3204667591281285,100000.0,3428.1557927763747,0.0002917020288596995,1.0,0.45,8286.321472377553,2.5743260997745403,0.004,5.0265482457e-05,1.0,3.219635284354964e+17,3.91088613850014,0.3204667591281285,300.0,13332.228720578825,3.218831317875102e+24,0.0,inf,2.5909164894282757e-05,2.5743260997745403,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008040201005025126,dc_series_circuit,0.0,1.6572642917594618,0.3204667586209284,3.219635289812433e+17,3.9108861417143213,0.3204667586209284,1000.0,33.145285835189235,0.009668547141648108,0.3204667586209284,100000.0,3428.155786965451,0.0002917020293541514,1.0,0.45,8286.321458797309,2.574326103886725,0.004,5.0265482457e-05,1.0,3.219635289812433e+17,3.9108861417143213,0.3204667586209284,300.0,13332.228677432295,3.218831307458133e+24,0.0,inf,2.5909164882970774e-05,2.574326103886725,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008090452261306534,dc_series_circuit,0.0,1.6572642890434122,0.32046675811372816,3.219635295269903e+17,3.910886144928503,0.32046675811372816,1000.0,33.14528578086824,0.009668547142191317,0.32046675811372816,100000.0,3428.1557811545267,0.00029170202984860337,1.0,0.45,8286.32144521706,2.574326107998909,0.004,5.0265482457e-05,1.0,3.219635295269903e+17,3.910886144928503,0.32046675811372816,300.0,13332.22863428576,3.218831297041164e+24,0.0,inf,2.590916487165879e-05,2.574326107998909,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000814070351758794,dc_series_circuit,0.0,1.6572642863273632,0.32046675760652804,3.219635300727372e+17,3.9108861481426844,0.32046675760652804,1000.0,33.145285726547264,0.009668547142734527,0.32046675760652804,100000.0,3428.155775343603,0.0002917020303430553,1.0,0.45,8286.321431636816,2.5743261121110947,0.004,5.0265482457e-05,1.0,3.219635300727372e+17,3.9108861481426844,0.32046675760652804,300.0,13332.228591139225,3.218831286624195e+24,0.0,inf,2.5909164860346812e-05,2.5743261121110947,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008190954773869347,dc_series_circuit,0.0,1.657264283611314,0.3204667570993279,3.219635306184842e+17,3.910886151356865,0.3204667570993279,1000.0,33.14528567222628,0.009668547143277738,0.3204667570993279,100000.0,3428.155769532679,0.00029170203083750726,1.0,0.45,8286.32141805657,2.57432611622328,0.004,5.0265482457e-05,1.0,3.219635306184842e+17,3.910886151356865,0.3204667570993279,300.0,13332.22854799269,3.218831276207226e+24,0.0,inf,2.5909164849034822e-05,2.57432611622328,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008241206030150754,dc_series_circuit,0.0,1.657264280895265,0.3204667565921277,3.219635311642312e+17,3.9108861545710467,0.3204667565921277,1000.0,33.145285617905294,0.009668547143820946,0.3204667565921277,100000.0,3428.1557637217556,0.0002917020313319592,1.0,0.45,8286.321404476323,2.574326120335465,0.004,5.0265482457e-05,1.0,3.219635311642312e+17,3.9108861545710467,0.3204667565921277,300.0,13332.228504846154,3.218831265790256e+24,0.0,inf,2.5909164837722836e-05,2.574326120335465,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008291457286432162,dc_series_circuit,0.0,1.6572642781792148,0.3204667560849275,3.2196353170997824e+17,3.910886157785228,0.3204667560849275,1000.0,33.145285563584295,0.009668547144364157,0.3204667560849275,100000.0,3428.1557579108294,0.0002917020318264113,1.0,0.45,8286.321390896073,2.5743261244476483,0.004,5.0265482457e-05,1.0,3.2196353170997824e+17,3.9108861577852276,0.3204667560849275,300.0,13332.228461699622,3.2188312553732876e+24,0.0,inf,2.5909164826410847e-05,2.5743261244476483,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008341708542713569,dc_series_circuit,0.0,1.6572642754631657,0.3204667555777273,3.2196353225572525e+17,3.910886160999409,0.3204667555777273,1000.0,33.14528550926331,0.009668547144907367,0.3204667555777273,100000.0,3428.155752099906,0.00029170203232086324,1.0,0.45,8286.321377315828,2.5743261285598336,0.004,5.0265482457e-05,1.0,3.2196353225572525e+17,3.910886160999409,0.3204667555777273,300.0,13332.22841855309,3.2188312449563185e+24,0.0,inf,2.5909164815098864e-05,2.5743261285598336,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008391959798994975,dc_series_circuit,0.0,1.6572642727471156,0.32046675507052697,3.219635328014724e+17,3.910886164213589,0.32046675507052697,1000.0,33.14528545494231,0.009668547145450576,0.32046675507052697,100000.0,3428.15574628898,0.00029170203281531537,1.0,0.45,8286.321363735578,2.5743261326720175,0.004,5.0265482457e-05,1.0,3.219635328014724e+17,3.910886164213589,0.32046675507052697,300.0,13332.228375406556,3.2188312345393493e+24,0.0,inf,2.5909164803786868e-05,2.5743261326720175,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008442211055276382,dc_series_circuit,0.0,1.6572642700310667,0.3204667545633269,3.2196353334721926e+17,3.910886167427772,0.3204667545633269,1000.0,33.14528540062133,0.009668547145993786,0.3204667545633269,100000.0,3428.1557404780574,0.00029170203330976724,1.0,0.45,8286.321350155333,2.574326136784203,0.004,5.0265482457e-05,1.0,3.2196353334721926e+17,3.9108861674277717,0.3204667545633269,300.0,13332.228332260021,3.21883122412238e+24,0.0,inf,2.5909164792474892e-05,2.574326136784203,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000849246231155779,dc_series_circuit,0.0,1.657264267315017,0.32046675405612673,3.2196353389296634e+17,3.9108861706419518,0.32046675405612673,1000.0,33.14528534630034,0.009668547146536997,0.32046675405612673,100000.0,3428.155734667132,0.0002917020338042193,1.0,0.45,8286.321336575085,2.574326140896387,0.004,5.0265482457e-05,1.0,3.2196353389296634e+17,3.910886170641952,0.32046675405612673,300.0,13332.22828911349,3.2188312137054116e+24,0.0,inf,2.5909164781162902e-05,2.574326140896387,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008542713567839197,dc_series_circuit,0.0,1.6572642645989668,0.32046675354892634,3.219635344387135e+17,3.910886173856133,0.32046675354892634,1000.0,33.145285291979334,0.009668547147080207,0.32046675354892634,100000.0,3428.1557288562058,0.00029170203429867145,1.0,0.45,8286.321322994834,2.5743261450085706,0.004,5.0265482457e-05,1.0,3.219635344387135e+17,3.910886173856133,0.32046675354892634,300.0,13332.228245966955,3.2188312032884425e+24,0.0,inf,2.5909164769850906e-05,2.5743261450085706,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008592964824120603,dc_series_circuit,0.0,1.6572642618829172,0.3204667530417261,3.219635349844606e+17,3.910886177070314,0.3204667530417261,1000.0,33.14528523765834,0.009668547147623417,0.3204667530417261,100000.0,3428.1557230452813,0.0002917020347931235,1.0,0.45,8286.321309414585,2.574326149120755,0.004,5.0265482457e-05,1.0,3.219635349844606e+17,3.910886177070313,0.3204667530417261,300.0,13332.228202820423,3.2188311928714734e+24,0.0,inf,2.590916475853891e-05,2.574326149120755,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000864321608040201,dc_series_circuit,0.0,1.6572642591668676,0.3204667525345259,3.219635355302077e+17,3.910886180284494,0.3204667525345259,1000.0,33.14528518333735,0.009668547148166626,0.3204667525345259,100000.0,3428.155717234356,0.00029170203528757556,1.0,0.45,8286.321295834337,2.5743261532329393,0.004,5.0265482457e-05,1.0,3.219635355302077e+17,3.9108861802844945,0.3204667525345259,300.0,13332.228159673889,3.2188311824545043e+24,0.0,inf,2.5909164747226924e-05,2.5743261532329393,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008693467336683418,dc_series_circuit,0.0,1.6572642564508175,0.32046675202732555,3.219635360759547e+17,3.910886183498676,0.32046675202732555,1000.0,33.14528512901635,0.009668547148709836,0.32046675202732555,100000.0,3428.1557114234306,0.00029170203578202764,1.0,0.45,8286.321282254088,2.5743261573451237,0.004,5.0265482457e-05,1.0,3.219635360759547e+17,3.910886183498676,0.32046675202732555,300.0,13332.228116527354,3.218831172037535e+24,0.0,inf,2.5909164735914938e-05,2.5743261573451237,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008743718592964825,dc_series_circuit,0.0,1.6572642537347677,0.3204667515201253,3.219635366217019e+17,3.9108861867128555,0.3204667515201253,1000.0,33.14528507469535,0.009668547149253047,0.3204667515201253,100000.0,3428.155705612505,0.0002917020362764798,1.0,0.45,8286.321268673837,2.574326161457307,0.004,5.0265482457e-05,1.0,3.219635366217019e+17,3.9108861867128555,0.3204667515201253,300.0,13332.228073380818,3.218831161620566e+24,0.0,inf,2.5909164724602935e-05,2.574326161457307,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008793969849246232,dc_series_circuit,0.0,1.6572642510187183,0.32046675101292516,3.219635371674488e+17,3.9108861899270386,0.32046675101292516,1000.0,33.14528502037437,0.009668547149796257,0.32046675101292516,100000.0,3428.1556998015812,0.0002917020367709317,1.0,0.45,8286.321255093591,2.574326165569493,0.004,5.0265482457e-05,1.0,3.219635371674488e+17,3.9108861899270386,0.32046675101292516,300.0,13332.228030234284,3.218831151203597e+24,0.0,inf,2.5909164713290962e-05,2.574326165569493,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008844221105527638,dc_series_circuit,0.0,1.6572642483026687,0.32046675050572493,3.219635377131959e+17,3.9108861931412195,0.32046675050572493,1000.0,33.145284966053374,0.009668547150339466,0.32046675050572493,100000.0,3428.1556939906563,0.0002917020372653838,1.0,0.45,8286.321241513344,2.574326169681678,0.004,5.0265482457e-05,1.0,3.219635377131959e+17,3.9108861931412195,0.32046675050572493,300.0,13332.227987087748,3.218831140786627e+24,0.0,inf,2.590916470197897e-05,2.574326169681678,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008894472361809046,dc_series_circuit,0.0,1.657264245586619,0.3204667499985246,3.2196353825894304e+17,3.9108861963554005,0.3204667499985246,1000.0,33.145284911732375,0.009668547150882676,0.3204667499985246,100000.0,3428.155688179731,0.00029170203775983586,1.0,0.45,8286.321227933093,2.574326173793862,0.004,5.0265482457e-05,1.0,3.2196353825894304e+17,3.9108861963553996,0.3204667499985246,300.0,13332.227943941214,3.218831130369658e+24,0.0,inf,2.5909164690666976e-05,2.574326173793862,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008944723618090453,dc_series_circuit,0.0,1.6572642428705695,0.3204667494913245,3.219635388046901e+17,3.910886199569582,0.3204667494913245,1000.0,33.14528485741139,0.009668547151425887,0.3204667494913245,100000.0,3428.155682368806,0.00029170203825428794,1.0,0.45,8286.321214352847,2.5743261779060473,0.004,5.0265482457e-05,1.0,3.219635388046901e+17,3.910886199569582,0.3204667494913245,300.0,13332.227900794684,3.2188311199526896e+24,0.0,inf,2.5909164679354987e-05,2.5743261779060473,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000899497487437186,dc_series_circuit,0.0,1.6572642401545197,0.32046674898412414,3.219635393504372e+17,3.9108862027837623,0.32046674898412414,1000.0,33.14528480309039,0.009668547151969095,0.32046674898412414,100000.0,3428.155676557881,0.00029170203874873997,1.0,0.45,8286.321200772598,2.5743261820182313,0.004,5.0265482457e-05,1.0,3.219635393504372e+17,3.9108862027837623,0.32046674898412414,300.0,13332.22785764815,3.2188311095357204e+24,0.0,inf,2.5909164668042997e-05,2.5743261820182313,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
