time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0006834170854271357,dc_series_circuit,0.0,2.9808727180119643,0.8587194067596372,2.666684585778134e+17,0.9193248498422304,0.8587194067596372,1500.0,59.617454360239286,0.014403825456397608,0.8587194067596372,100000.0,4139.001443797667,0.00024160416795662381,1.0,0.45,14904.363590059822,4.630364151074086,0.004,5.0265482457e-05,1.0,2.666684585778134e+17,0.9193248498422302,0.8587194067596372,300.0,13332.230909838388,3.218831846433184e+24,0.0,inf,1.3802820574068293e-05,4.630364151074086,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006884422110552764,dc_series_circuit,0.0,2.980872711426345,0.8587194049409985,2.666684591913468e+17,0.9193248501458575,0.8587194049409985,1500.0,59.6174542285269,0.014403825457714731,0.8587194049409985,100000.0,4139.001434274922,0.00024160416851249096,1.0,0.45,14904.363557131725,4.63036415321862,0.004,5.0265482457e-05,1.0,2.666684591913468e+17,0.9193248501458577,0.8587194049409985,300.0,13332.230874208823,3.2188318378310544e+24,0.0,inf,1.3802820560469322e-05,4.63036415321862,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006934673366834172,dc_series_circuit,0.0,2.980872704840727,0.8587194031223602,2.6666845980488022e+17,0.9193248504494851,0.8587194031223602,1500.0,59.617454096814534,0.014403825459031855,0.8587194031223602,100000.0,4139.001424752178,0.00024160416906835805,1.0,0.45,14904.363524203633,4.630364155363156,0.004,5.0265482457e-05,1.0,2.6666845980488022e+17,0.9193248504494851,0.8587194031223602,300.0,13332.23083857926,3.2188318292289253e+24,0.0,inf,1.380282054687035e-05,4.630364155363156,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006984924623115578,dc_series_circuit,0.0,2.9808726982551077,0.8587194013037215,2.666684604184136e+17,0.9193248507531124,0.8587194013037215,1500.0,59.61745396510215,0.014403825460348978,0.8587194013037215,100000.0,4139.0014152294325,0.0002416041696242252,1.0,0.45,14904.363491275537,4.630364157507691,0.004,5.0265482457e-05,1.0,2.666684604184136e+17,0.9193248507531124,0.8587194013037215,300.0,13332.230802949694,3.2188318206267957e+24,0.0,inf,1.3802820533271378e-05,4.630364157507691,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007035175879396985,dc_series_circuit,0.0,2.98087269166949,0.8587193994850832,2.6666846103194698e+17,0.9193248510567398,0.8587193994850832,1500.0,59.617453833389796,0.014403825461666101,0.8587193994850832,100000.0,4139.001405706689,0.00024160417018009227,1.0,0.45,14904.363458347449,4.630364159652226,0.004,5.0265482457e-05,1.0,2.6666846103194698e+17,0.9193248510567399,0.8587193994850832,300.0,13332.230767320134,3.218831812024667e+24,0.0,inf,1.380282051967241e-05,4.630364159652226,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007085427135678392,dc_series_circuit,0.0,2.980872685083871,0.8587193976664449,2.666684616454804e+17,0.9193248513603669,0.8587193976664449,1500.0,59.61745370167742,0.014403825462983227,0.8587193976664449,100000.0,4139.001396183944,0.00024160417073595941,1.0,0.45,14904.363425419355,4.630364161796762,0.004,5.0265482457e-05,1.0,2.666684616454804e+17,0.9193248513603671,0.8587193976664449,300.0,13332.23073169057,3.2188318034225375e+24,0.0,inf,1.3802820506073437e-05,4.630364161796762,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00071356783919598,dc_series_circuit,0.0,2.9808726784982533,0.8587193958478067,2.666684622590138e+17,0.9193248516639946,0.8587193958478067,1500.0,59.617453569965065,0.01440382546430035,0.8587193958478067,100000.0,4139.001386661201,0.00024160417129182645,1.0,0.45,14904.363392491266,4.630364163941298,0.004,5.0265482457e-05,1.0,2.666684622590138e+17,0.9193248516639946,0.8587193958478067,300.0,13332.230696061006,3.218831794820408e+24,0.0,inf,1.3802820492474468e-05,4.630364163941298,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007185929648241207,dc_series_circuit,0.0,2.980872671912635,0.8587193940291682,2.6666846287254714e+17,0.9193248519676217,0.8587193940291682,1500.0,59.617453438252696,0.014403825465617474,0.8587193940291682,100000.0,4139.0013771384565,0.00024160417184769357,1.0,0.45,14904.363359563175,4.630364166085833,0.004,5.0265482457e-05,1.0,2.6666846287254714e+17,0.9193248519676219,0.8587193940291682,300.0,13332.230660431445,3.2188317862182794e+24,0.0,inf,1.3802820478875497e-05,4.630364166085833,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007236180904522613,dc_series_circuit,0.0,2.9808726653270163,0.8587193922105297,2.666684634860805e+17,0.9193248522712493,0.8587193922105297,1500.0,59.61745330654033,0.014403825466934597,0.8587193922105297,100000.0,4139.001367615712,0.0002416041724035607,1.0,0.45,14904.36332663508,4.630364168230368,0.004,5.0265482457e-05,1.0,2.666684634860805e+17,0.9193248522712493,0.8587193922105297,300.0,13332.230624801881,3.2188317776161503e+24,0.0,inf,1.3802820465276527e-05,4.630364168230368,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000728643216080402,dc_series_circuit,0.0,2.9808726587413985,0.8587193903918915,2.666684640996139e+17,0.9193248525748767,0.8587193903918915,1500.0,59.617453174827965,0.01440382546825172,0.8587193903918915,100000.0,4139.001358092969,0.00024160417295942773,1.0,0.45,14904.36329370699,4.630364170374903,0.004,5.0265482457e-05,1.0,2.666684640996139e+17,0.9193248525748767,0.8587193903918915,300.0,13332.23058917232,3.218831769014022e+24,0.0,inf,1.3802820451677559e-05,4.630364170374903,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007336683417085428,dc_series_circuit,0.0,2.98087265215578,0.858719388573253,2.6666846471314726e+17,0.9193248528785042,0.858719388573253,1500.0,59.617453043115596,0.014403825469568844,0.858719388573253,100000.0,4139.001348570225,0.00024160417351529485,1.0,0.45,14904.363260778899,4.630364172519439,0.004,5.0265482457e-05,1.0,2.666684647131473e+17,0.9193248528785042,0.858719388573253,300.0,13332.230553542757,3.218831760411892e+24,0.0,inf,1.3802820438078589e-05,4.630364172519439,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007386934673366835,dc_series_circuit,0.0,2.9808726455701615,0.8587193867546146,2.666684653266807e+17,0.9193248531821315,0.8587193867546146,1500.0,59.61745291140323,0.014403825470885968,0.8587193867546146,100000.0,4139.0013390474805,0.00024160417407116197,1.0,0.45,14904.363227850807,4.630364174663974,0.004,5.0265482457e-05,1.0,2.666684653266807e+17,0.9193248531821315,0.8587193867546146,300.0,13332.230517913194,3.218831751809763e+24,0.0,inf,1.3802820424479617e-05,4.630364174663974,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007437185929648241,dc_series_circuit,0.0,2.9808726389845432,0.8587193849359761,2.6666846594021414e+17,0.9193248534857588,0.8587193849359761,1500.0,59.61745277969086,0.014403825472203091,0.8587193849359761,100000.0,4139.001329524736,0.0002416041746270291,1.0,0.45,14904.363194922715,4.630364176808509,0.004,5.0265482457e-05,1.0,2.6666846594021414e+17,0.9193248534857588,0.8587193849359761,300.0,13332.23048228363,3.218831743207634e+24,0.0,inf,1.3802820410880644e-05,4.630364176808509,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007487437185929648,dc_series_circuit,0.0,2.980872632398924,0.8587193831173375,2.666684665537476e+17,0.9193248537893861,0.8587193831173375,1500.0,59.617452647978475,0.014403825473520215,0.8587193831173375,100000.0,4139.001320001991,0.00024160417518289626,1.0,0.45,14904.363161994619,4.6303641789530445,0.004,5.0265482457e-05,1.0,2.6666846655374755e+17,0.9193248537893861,0.8587193831173375,300.0,13332.230446654066,3.2188317346055044e+24,0.0,inf,1.3802820397281672e-05,4.6303641789530445,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007537688442211056,dc_series_circuit,0.0,2.980872625813305,0.8587193812986991,2.6666846716728102e+17,0.9193248540930135,0.8587193812986991,1500.0,59.6174525162661,0.01440382547483734,0.8587193812986991,100000.0,4139.001310479246,0.00024160417573876347,1.0,0.45,14904.363129066523,4.630364181097579,0.004,5.0265482457e-05,1.0,2.6666846716728102e+17,0.9193248540930132,0.8587193812986991,300.0,13332.230411024504,3.2188317260033753e+24,0.0,inf,1.3802820383682697e-05,4.630364181097579,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007587939698492463,dc_series_circuit,0.0,2.9808726192276866,0.8587193794800607,2.666684677808144e+17,0.9193248543966409,0.8587193794800607,1500.0,59.61745238455373,0.014403825476154463,0.8587193794800607,100000.0,4139.001300956502,0.00024160417629463059,1.0,0.45,14904.363096138432,4.630364183242114,0.004,5.0265482457e-05,1.0,2.666684677808144e+17,0.919324854396641,0.8587193794800607,300.0,13332.230375394942,3.218831717401246e+24,0.0,inf,1.3802820370083732e-05,4.630364183242114,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000763819095477387,dc_series_circuit,0.0,2.9808726126420693,0.8587193776614226,2.6666846839434778e+17,0.9193248547002683,0.8587193776614226,1500.0,59.61745225284138,0.014403825477471587,0.8587193776614226,100000.0,4139.001291433759,0.0002416041768504976,1.0,0.45,14904.363063210345,4.630364185386652,0.004,5.0265482457e-05,1.0,2.6666846839434778e+17,0.9193248547002684,0.8587193776614226,300.0,13332.230339765374,3.2188317087991166e+24,0.0,inf,1.380282035648476e-05,4.630364185386652,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007688442211055276,dc_series_circuit,0.0,2.98087260605645,0.8587193758427839,2.666684690078812e+17,0.9193248550038956,0.8587193758427839,1500.0,59.617452121129,0.01440382547878871,0.8587193758427839,100000.0,4139.001281911014,0.0002416041774063648,1.0,0.45,14904.36303028225,4.630364187531186,0.004,5.0265482457e-05,1.0,2.666684690078812e+17,0.9193248550038957,0.8587193758427839,300.0,13332.230304135812,3.2188317001969875e+24,0.0,inf,1.3802820342885789e-05,4.630364187531186,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007738693467336684,dc_series_circuit,0.0,2.980872599470832,0.8587193740241454,2.6666846962141462e+17,0.9193248553075232,0.8587193740241454,1500.0,59.61745198941663,0.014403825480105834,0.8587193740241454,100000.0,4139.00127238827,0.00024160417796223192,1.0,0.45,14904.362997354157,4.6303641896757215,0.004,5.0265482457e-05,1.0,2.6666846962141466e+17,0.9193248553075231,0.8587193740241454,300.0,13332.23026850625,3.2188316915948585e+24,0.0,inf,1.3802820329286817e-05,4.6303641896757215,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007788944723618091,dc_series_circuit,0.0,2.980872592885213,0.8587193722055071,2.666684702349481e+17,0.9193248556111504,0.8587193722055071,1500.0,59.61745185770426,0.014403825481422957,0.8587193722055071,100000.0,4139.001262865526,0.00024160417851809907,1.0,0.45,14904.362964426065,4.630364191820258,0.004,5.0265482457e-05,1.0,2.666684702349481e+17,0.9193248556111504,0.8587193722055071,300.0,13332.230232876685,3.218831682992729e+24,0.0,inf,1.3802820315687845e-05,4.630364191820258,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007839195979899498,dc_series_circuit,0.0,2.980872586299595,0.8587193703868686,2.666684708484815e+17,0.9193248559147779,0.8587193703868686,1500.0,59.61745172599189,0.01440382548274008,0.8587193703868686,100000.0,4139.001253342782,0.0002416041790739662,1.0,0.45,14904.362931497972,4.630364193964793,0.004,5.0265482457e-05,1.0,2.666684708484815e+17,0.9193248559147779,0.8587193703868686,300.0,13332.230197247121,3.2188316743906e+24,0.0,inf,1.3802820302088875e-05,4.630364193964793,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007889447236180904,dc_series_circuit,0.0,2.980872579713976,0.8587193685682302,2.6666847146201494e+17,0.9193248562184052,0.8587193685682302,1500.0,59.61745159427952,0.014403825484057204,0.8587193685682302,100000.0,4139.001243820037,0.00024160417962983336,1.0,0.45,14904.36289856988,4.630364196109327,0.004,5.0265482457e-05,1.0,2.6666847146201494e+17,0.9193248562184052,0.8587193685682302,300.0,13332.230161617561,3.218831665788471e+24,0.0,inf,1.3802820288489904e-05,4.630364196109327,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007939698492462312,dc_series_circuit,0.0,2.9808725731283583,0.8587193667495919,2.6666847207554835e+17,0.9193248565220327,0.8587193667495919,1500.0,59.61745146256716,0.01440382548537433,0.8587193667495919,100000.0,4139.001234297293,0.0002416041801857005,1.0,0.45,14904.36286564179,4.630364198253863,0.004,5.0265482457e-05,1.0,2.6666847207554835e+17,0.9193248565220329,0.8587193667495919,300.0,13332.230125987999,3.218831657186342e+24,0.0,inf,1.3802820274890937e-05,4.630364198253863,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007989949748743719,dc_series_circuit,0.0,2.980872566542739,0.8587193649309534,2.6666847268908182e+17,0.9193248568256602,0.8587193649309534,1500.0,59.61745133085478,0.014403825486691453,0.8587193649309534,100000.0,4139.001224774548,0.0002416041807415677,1.0,0.45,14904.362832713694,4.6303642003983985,0.004,5.0265482457e-05,1.0,2.6666847268908182e+17,0.9193248568256602,0.8587193649309534,300.0,13332.230090358435,3.2188316485842125e+24,0.0,inf,1.3802820261291962e-05,4.6303642003983985,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008040201005025126,dc_series_circuit,0.0,2.9808725599571217,0.8587193631123152,2.6666847330261526e+17,0.9193248571292874,0.8587193631123152,1500.0,59.61745119914243,0.014403825488008577,0.8587193631123152,100000.0,4139.001215251806,0.00024160418129743475,1.0,0.45,14904.362799785607,4.6303642025429355,0.004,5.0265482457e-05,1.0,2.6666847330261526e+17,0.9193248571292874,0.8587193631123152,300.0,13332.23005472887,3.2188316399820835e+24,0.0,inf,1.380282024769299e-05,4.6303642025429355,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008090452261306534,dc_series_circuit,0.0,2.9808725533715026,0.8587193612936765,2.6666847391614867e+17,0.9193248574329147,0.8587193612936765,1500.0,59.617451067430046,0.0144038254893257,0.8587193612936765,100000.0,4139.0012057290605,0.00024160418185330195,1.0,0.45,14904.362766857512,4.630364204687469,0.004,5.0265482457e-05,1.0,2.6666847391614867e+17,0.9193248574329147,0.8587193612936765,300.0,13332.23001909931,3.218831631379955e+24,0.0,inf,1.380282023409402e-05,4.630364204687469,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000814070351758794,dc_series_circuit,0.0,2.9808725467858848,0.8587193594750383,2.666684745296821e+17,0.9193248577365423,0.8587193594750383,1500.0,59.61745093571769,0.014403825490642824,0.8587193594750383,100000.0,4139.001196206317,0.00024160418240916907,1.0,0.45,14904.362733929423,4.630364206832007,0.004,5.0265482457e-05,1.0,2.666684745296821e+17,0.9193248577365424,0.8587193594750383,300.0,13332.229983469746,3.2188316227778253e+24,0.0,inf,1.380282022049505e-05,4.630364206832007,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008190954773869347,dc_series_circuit,0.0,2.980872540200267,0.8587193576564001,2.6666847514321555e+17,0.9193248580401695,0.8587193576564001,1500.0,59.61745080400534,0.014403825491959947,0.8587193576564001,100000.0,4139.001186683574,0.00024160418296503616,1.0,0.45,14904.362701001333,4.630364208976543,0.004,5.0265482457e-05,1.0,2.6666847514321555e+17,0.9193248580401695,0.8587193576564001,300.0,13332.229947840182,3.2188316141756957e+24,0.0,inf,1.3802820206896079e-05,4.630364208976543,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008241206030150754,dc_series_circuit,0.0,2.9808725336146473,0.8587193558377613,2.6666847575674902e+17,0.9193248583437971,0.8587193558377613,1500.0,59.61745067229294,0.01440382549327707,0.8587193558377613,100000.0,4139.001177160828,0.00024160418352090344,1.0,0.45,14904.362668073234,4.630364211121075,0.004,5.0265482457e-05,1.0,2.6666847575674902e+17,0.9193248583437968,0.8587193558377613,300.0,13332.229912210621,3.218831605573567e+24,0.0,inf,1.3802820193297107e-05,4.630364211121075,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008291457286432162,dc_series_circuit,0.0,2.980872527029029,0.8587193540191229,2.6666847637028246e+17,0.9193248586474244,0.8587193540191229,1500.0,59.61745054058058,0.014403825494594194,0.8587193540191229,100000.0,4139.001167638085,0.00024160418407677054,1.0,0.45,14904.362635145144,4.630364213265612,0.004,5.0265482457e-05,1.0,2.6666847637028246e+17,0.9193248586474244,0.8587193540191229,300.0,13332.229876581056,3.2188315969714375e+24,0.0,inf,1.3802820179698137e-05,4.630364213265612,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008341708542713569,dc_series_circuit,0.0,2.98087252044341,0.8587193522004843,2.6666847698381594e+17,0.9193248589510515,0.8587193522004843,1500.0,59.617450408868194,0.014403825495911318,0.8587193522004843,100000.0,4139.001158115339,0.00024160418463263776,1.0,0.45,14904.362602217048,4.630364215410147,0.004,5.0265482457e-05,1.0,2.6666847698381594e+17,0.9193248589510518,0.8587193522004843,300.0,13332.229840951493,3.2188315883693085e+24,0.0,inf,1.3802820166099164e-05,4.630364215410147,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008391959798994975,dc_series_circuit,0.0,2.9808725138577925,0.8587193503818463,2.6666847759734938e+17,0.9193248592546792,0.8587193503818463,1500.0,59.61745027715585,0.014403825497228443,0.8587193503818463,100000.0,4139.001148592596,0.00024160418518850488,1.0,0.45,14904.362569288962,4.630364217554684,0.004,5.0265482457e-05,1.0,2.6666847759734938e+17,0.9193248592546792,0.8587193503818463,300.0,13332.229805321931,3.2188315797671794e+24,0.0,inf,1.3802820152500194e-05,4.630364217554684,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008442211055276382,dc_series_circuit,0.0,2.9808725072721733,0.8587193485632076,2.6666847821088285e+17,0.9193248595583067,0.8587193485632076,1500.0,59.61745014544346,0.014403825498545566,0.8587193485632076,100000.0,4139.001139069851,0.0002416041857443721,1.0,0.45,14904.362536360866,4.63036421969922,0.004,5.0265482457e-05,1.0,2.6666847821088285e+17,0.9193248595583069,0.8587193485632076,300.0,13332.229769692367,3.21883157116505e+24,0.0,inf,1.3802820138901224e-05,4.63036421969922,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000849246231155779,dc_series_circuit,0.0,2.980872500686555,0.8587193467445692,2.6666847882441635e+17,0.919324859861934,0.8587193467445692,1500.0,59.617450013731094,0.01440382549986269,0.8587193467445692,100000.0,4139.001129547107,0.0002416041863002393,1.0,0.45,14904.362503432772,4.630364221843753,0.004,5.0265482457e-05,1.0,2.6666847882441635e+17,0.919324859861934,0.8587193467445692,300.0,13332.229734062805,3.218831562562921e+24,0.0,inf,1.380282012530225e-05,4.630364221843753,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008542713567839197,dc_series_circuit,0.0,2.980872494100937,0.8587193449259308,2.666684794379498e+17,0.9193248601655617,0.8587193449259308,1500.0,59.61744988201873,0.014403825501179813,0.8587193449259308,100000.0,4139.001120024363,0.0002416041868561064,1.0,0.45,14904.362470504682,4.63036422398829,0.004,5.0265482457e-05,1.0,2.666684794379498e+17,0.9193248601655617,0.8587193449259308,300.0,13332.229698433239,3.2188315539607916e+24,0.0,inf,1.3802820111703282e-05,4.63036422398829,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008592964824120603,dc_series_circuit,0.0,2.9808724875153185,0.8587193431072925,2.666684800514833e+17,0.9193248604691888,0.8587193431072925,1500.0,59.61744975030636,0.014403825502496937,0.8587193431072925,100000.0,4139.001110501619,0.00024160418741197358,1.0,0.45,14904.36243757659,4.6303642261328255,0.004,5.0265482457e-05,1.0,2.6666848005148326e+17,0.919324860469189,0.8587193431072925,300.0,13332.22966280368,3.218831545358663e+24,0.0,inf,1.380282009810431e-05,4.6303642261328255,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000864321608040201,dc_series_circuit,0.0,2.9808724809297,0.858719341288654,2.6666848066501674e+17,0.9193248607728164,0.858719341288654,1500.0,59.617449618593994,0.01440382550381406,0.858719341288654,100000.0,4139.001100978875,0.00024160418796784075,1.0,0.45,14904.362404648498,4.630364228277362,0.004,5.0265482457e-05,1.0,2.6666848066501674e+17,0.9193248607728165,0.858719341288654,300.0,13332.229627174114,3.2188315367565334e+24,0.0,inf,1.380282008450534e-05,4.630364228277362,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008693467336683418,dc_series_circuit,0.0,2.9808724743440815,0.8587193394700156,2.6666848127855018e+17,0.919324861076444,0.8587193394700156,1500.0,59.617449486881625,0.014403825505131184,0.8587193394700156,100000.0,4139.001091456131,0.00024160418852370796,1.0,0.45,14904.362371720406,4.630364230421898,0.004,5.0265482457e-05,1.0,2.6666848127855018e+17,0.9193248610764438,0.8587193394700156,300.0,13332.229591544548,3.218831528154404e+24,0.0,inf,1.3802820070906369e-05,4.630364230421898,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008743718592964825,dc_series_circuit,0.0,2.980872467758463,0.8587193376513771,2.6666848189208368e+17,0.9193248613800713,0.8587193376513771,1500.0,59.617449355169256,0.014403825506448307,0.8587193376513771,100000.0,4139.001081933387,0.00024160418907957513,1.0,0.45,14904.362338792314,4.630364232566433,0.004,5.0265482457e-05,1.0,2.6666848189208368e+17,0.9193248613800715,0.8587193376513771,300.0,13332.229555914988,3.2188315195522753e+24,0.0,inf,1.3802820057307399e-05,4.630364232566433,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008793969849246232,dc_series_circuit,0.0,2.9808724611728437,0.8587193358327384,2.6666848250561718e+17,0.9193248616836986,0.8587193358327384,1500.0,59.617449223456866,0.01440382550776543,0.8587193358327384,100000.0,4139.001072410641,0.00024160418963544239,1.0,0.45,14904.362305864217,4.630364234710967,0.004,5.0265482457e-05,1.0,2.6666848250561718e+17,0.9193248616836986,0.8587193358327384,300.0,13332.229520285424,3.2188315109501457e+24,0.0,inf,1.3802820043708426e-05,4.630364234710967,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008844221105527638,dc_series_circuit,0.0,2.9808724545872263,0.8587193340141004,2.6666848311915062e+17,0.9193248619873261,0.8587193340141004,1500.0,59.61744909174452,0.014403825509082556,0.8587193340141004,100000.0,4139.001062887898,0.00024160419019130953,1.0,0.45,14904.362272936129,4.630364236855505,0.004,5.0265482457e-05,1.0,2.6666848311915062e+17,0.919324861987326,0.8587193340141004,300.0,13332.22948465586,3.218831502348016e+24,0.0,inf,1.3802820030109454e-05,4.630364236855505,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008894472361809046,dc_series_circuit,0.0,2.980872448001607,0.8587193321954617,2.6666848373268416e+17,0.9193248622909534,0.8587193321954617,1500.0,59.617448960032135,0.01440382551039968,0.8587193321954617,100000.0,4139.001053365153,0.00024160419074717676,1.0,0.45,14904.362240008033,4.6303642390000395,0.004,5.0265482457e-05,1.0,2.6666848373268416e+17,0.9193248622909534,0.8587193321954617,300.0,13332.229449026296,3.218831493745887e+24,0.0,inf,1.3802820016510484e-05,4.6303642390000395,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008944723618090453,dc_series_circuit,0.0,2.9808724414159893,0.8587193303768235,2.6666848434621763e+17,0.9193248625945808,0.8587193303768235,1500.0,59.61744882831978,0.014403825511716803,0.8587193303768235,100000.0,4139.00104384241,0.0002416041913030439,1.0,0.45,14904.362207079945,4.630364241144576,0.004,5.0265482457e-05,1.0,2.6666848434621763e+17,0.9193248625945808,0.8587193303768235,300.0,13332.229413396733,3.218831485143758e+24,0.0,inf,1.380282000291151e-05,4.630364241144576,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000899497487437186,dc_series_circuit,0.0,2.9808724348303706,0.8587193285581849,2.666684849597511e+17,0.9193248628982084,0.8587193285581849,1500.0,59.617448696607404,0.014403825513033926,0.8587193285581849,100000.0,4139.001034319665,0.0002416041918589111,1.0,0.45,14904.362174151851,4.630364243289111,0.004,5.0265482457e-05,1.0,2.666684849597511e+17,0.9193248628982084,0.8587193285581849,300.0,13332.229377767173,3.2188314765416294e+24,0.0,inf,1.380281998931254e-05,4.630364243289111,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009045226130653266,dc_series_circuit,0.0,2.980872428244752,0.8587193267395465,2.6666848557328458e+17,0.9193248632018356,0.8587193267395465,1500.0,59.617448564895035,0.01440382551435105,0.8587193267395465,100000.0,4139.001024796921,0.0002416041924147783,1.0,0.45,14904.362141223759,4.630364245433646,0.004,5.0265482457e-05,1.0,2.6666848557328458e+17,0.9193248632018356,0.8587193267395465,300.0,13332.22934213761,3.2188314679395003e+24,0.0,inf,1.3802819975713569e-05,4.630364245433646,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009095477386934674,dc_series_circuit,0.0,2.980872421659134,0.8587193249209083,2.666684861868181e+17,0.9193248635054632,0.8587193249209083,1500.0,59.61744843318268,0.014403825515668173,0.8587193249209083,100000.0,4139.001015274178,0.00024160419297064546,1.0,0.45,14904.36210829567,4.630364247578183,0.004,5.0265482457e-05,1.0,2.666684861868181e+17,0.9193248635054632,0.8587193249209083,300.0,13332.229306508047,3.218831459337371e+24,0.0,inf,1.3802819962114599e-05,4.630364247578183,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
