time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0009045226130653266,dc_series_circuit,0.0,2.7519038962156976,0.2448984894055412,8.923327184674118e+16,0.8683054747747763,0.2448984894055412,500.0,55.038077924313946,0.004449619220756861,0.2448984894055412,100000.0,12369.165808069349,8.08461957351743e-05,1.0,0.45,13759.519481078487,4.274692377558766,0.004,5.0265482457e-05,1.0,8.923327184674117e+16,0.8683054747747765,0.2448984894055412,300.0,13332.234322938977,3.218832670466082e+24,0.0,inf,2.3189534409243194e-05,4.274692377558766,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009095477386934674,dc_series_circuit,0.0,2.7519038942222296,0.24489848925008106,8.923327191937682e+16,0.8683054748842052,0.24489848925008106,500.0,55.03807788444459,0.004449619221155554,0.24489848925008106,100000.0,12369.165798000879,8.084619580098291e-05,1.0,0.45,13759.519471111147,4.274692378298753,0.004,5.0265482457e-05,1.0,8.923327191937683e+16,0.8683054748842051,0.24489848925008106,300.0,13332.234310973232,3.218832667577164e+24,0.0,inf,2.3189534401266316e-05,4.274692378298753,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009145728643216081,dc_series_circuit,0.0,2.7519038922287615,0.24489848909462095,8.92332719920125e+16,0.8683054749936336,0.24489848909462095,500.0,55.03807784457523,0.004449619221554248,0.24489848909462095,100000.0,12369.165787932405,8.084619586679153e-05,1.0,0.45,13759.519461143807,4.274692379038742,0.004,5.0265482457e-05,1.0,8.92332719920125e+16,0.8683054749936336,0.24489848909462095,300.0,13332.234299007485,3.2188326646882454e+24,0.0,inf,2.318953439328944e-05,4.274692379038742,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009195979899497488,dc_series_circuit,0.0,2.7519038902352952,0.2448984889391609,8.923327206464814e+16,0.8683054751030622,0.2448984889391609,500.0,55.0380778047059,0.004449619221952941,0.2448984889391609,100000.0,12369.165777863942,8.084619593260009e-05,1.0,0.45,13759.519451176475,4.274692379778732,0.004,5.0265482457e-05,1.0,8.923327206464813e+16,0.8683054751030623,0.2448984889391609,300.0,13332.234287041738,3.218832661799327e+24,0.0,inf,2.3189534385312572e-05,4.274692379778732,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009246231155778894,dc_series_circuit,0.0,2.751903888241827,0.24489848878370077,8.923327213728378e+16,0.868305475212491,0.24489848878370077,500.0,55.038077764836544,0.004449619222351635,0.24489848878370077,100000.0,12369.165767795472,8.084619599840868e-05,1.0,0.45,13759.519441209135,4.2746923805187205,0.004,5.0265482457e-05,1.0,8.923327213728378e+16,0.8683054752124912,0.24489848878370077,300.0,13332.23427507599,3.2188326589104085e+24,0.0,inf,2.31895343773357e-05,4.2746923805187205,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009296482412060302,dc_series_circuit,0.0,2.7519038862483605,0.24489848862824073,8.923327220991946e+16,0.8683054753219199,0.24489848862824073,500.0,55.0380777249672,0.004449619222750329,0.24489848862824073,100000.0,12369.165757727002,8.084619606421729e-05,1.0,0.45,13759.5194312418,4.274692381258709,0.004,5.0265482457e-05,1.0,8.923327220991944e+16,0.8683054753219199,0.24489848862824073,300.0,13332.234263110246,3.2188326560214905e+24,0.0,inf,2.318953436935883e-05,4.274692381258709,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009346733668341709,dc_series_circuit,0.0,2.7519038842548924,0.2448984884727806,8.923327228255509e+16,0.8683054754313482,0.2448984884727806,500.0,55.038077685097846,0.004449619223149022,0.2448984884727806,100000.0,12369.165747658531,8.08461961300259e-05,1.0,0.45,13759.519421274461,4.274692381998697,0.004,5.0265482457e-05,1.0,8.92332722825551e+16,0.8683054754313482,0.2448984884727806,300.0,13332.234251144502,3.2188326531325726e+24,0.0,inf,2.3189534361381947e-05,4.274692381998697,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009396984924623116,dc_series_circuit,0.0,2.7519038822614252,0.24489848831732053,8.923327235519074e+16,0.8683054755407769,0.24489848831732053,500.0,55.038077645228505,0.004449619223547715,0.24489848831732053,100000.0,12369.165737590065,8.084619619583447e-05,1.0,0.45,13759.519411307127,4.274692382738686,0.004,5.0265482457e-05,1.0,8.923327235519074e+16,0.8683054755407771,0.24489848831732053,300.0,13332.234239178755,3.2188326502436546e+24,0.0,inf,2.318953435340508e-05,4.274692382738686,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009447236180904523,dc_series_circuit,0.0,2.7519038802679576,0.24489848816186038,8.92332724278264e+16,0.8683054756502054,0.24489848816186038,500.0,55.03807760535915,0.0044496192239464084,0.24489848816186038,100000.0,12369.165727521595,8.084619626164308e-05,1.0,0.45,13759.519401339787,4.2746923834786745,0.004,5.0265482457e-05,1.0,8.92332724278264e+16,0.8683054756502057,0.24489848816186038,300.0,13332.234227213008,3.218832647354736e+24,0.0,inf,2.31895343454282e-05,4.2746923834786745,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000949748743718593,dc_series_circuit,0.0,2.75190387827449,0.24489848800640024,8.923327250046205e+16,0.8683054757596345,0.24489848800640024,500.0,55.03807756548979,0.004449619224345102,0.24489848800640024,100000.0,12369.165717453125,8.084619632745168e-05,1.0,0.45,13759.519391372449,4.274692384218663,0.004,5.0265482457e-05,1.0,8.923327250046206e+16,0.8683054757596343,0.24489848800640024,300.0,13332.23421524726,3.2188326444658177e+24,0.0,inf,2.3189534337451325e-05,4.274692384218663,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009547738693467337,dc_series_circuit,0.0,2.7519038762810233,0.24489848785094026,8.92332725730977e+16,0.868305475869063,0.24489848785094026,500.0,55.038077525620466,0.004449619224743796,0.24489848785094026,100000.0,12369.165707384658,8.084619639326026e-05,1.0,0.45,13759.519381405116,4.274692384958653,0.004,5.0265482457e-05,1.0,8.92332725730977e+16,0.8683054758690633,0.24489848785094026,300.0,13332.234203281514,3.218832641576899e+24,0.0,inf,2.3189534329474456e-05,4.274692384958653,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009597989949748744,dc_series_circuit,0.0,2.751903874287556,0.24489848769548014,8.923327264573336e+16,0.8683054759784915,0.24489848769548014,500.0,55.03807748575112,0.004449619225142489,0.24489848769548014,100000.0,12369.16569731619,8.084619645906885e-05,1.0,0.45,13759.519371437778,4.274692385698641,0.004,5.0265482457e-05,1.0,8.923327264573336e+16,0.8683054759784915,0.24489848769548014,300.0,13332.23419131577,3.218832638687982e+24,0.0,inf,2.3189534321497578e-05,4.274692385698641,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009648241206030152,dc_series_circuit,0.0,2.751903872294088,0.24489848754001997,8.923327271836901e+16,0.8683054760879202,0.24489848754001997,500.0,55.038077445881754,0.004449619225541182,0.24489848754001997,100000.0,12369.165687247718,8.084619652487746e-05,1.0,0.45,13759.519361470439,4.2746923864386295,0.004,5.0265482457e-05,1.0,8.923327271836901e+16,0.8683054760879204,0.24489848754001997,300.0,13332.23417935002,3.218832635799063e+24,0.0,inf,2.3189534313520706e-05,4.2746923864386295,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009698492462311559,dc_series_circuit,0.0,2.7519038703006213,0.24489848738455997,8.923327279100467e+16,0.868305476197349,0.24489848738455997,500.0,55.03807740601242,0.004449619225939876,0.24489848738455997,100000.0,12369.16567717925,8.084619659068605e-05,1.0,0.45,13759.519351503104,4.274692387178618,0.004,5.0265482457e-05,1.0,8.923327279100467e+16,0.868305476197349,0.24489848738455997,300.0,13332.234167384277,3.218832632910145e+24,0.0,inf,2.318953430554383e-05,4.274692387178618,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009748743718592965,dc_series_circuit,0.0,2.7519038683071533,0.24489848722909985,8.923327286364035e+16,0.8683054763067776,0.24489848722909985,500.0,55.038077366143064,0.0044496192263385696,0.24489848722909985,100000.0,12369.16566711078,8.084619665649466e-05,1.0,0.45,13759.519341535766,4.2746923879186065,0.004,5.0265482457e-05,1.0,8.923327286364034e+16,0.8683054763067776,0.24489848722909985,300.0,13332.234155418531,3.218832630021227e+24,0.0,inf,2.3189534297566955e-05,4.2746923879186065,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009798994974874373,dc_series_circuit,0.0,2.751903866313686,0.24489848707363973,8.923327293627598e+16,0.8683054764162063,0.24489848707363973,500.0,55.038077326273715,0.004449619226737263,0.24489848707363973,100000.0,12369.165657042311,8.084619672230325e-05,1.0,0.45,13759.519331568428,4.274692388658595,0.004,5.0265482457e-05,1.0,8.923327293627598e+16,0.8683054764162063,0.24489848707363973,300.0,13332.234143452786,3.218832627132309e+24,0.0,inf,2.3189534289590084e-05,4.274692388658595,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009849246231155779,dc_series_circuit,0.0,2.7519038643202194,0.24489848691817967,8.923327300891162e+16,0.8683054765256352,0.24489848691817967,500.0,55.03807728640438,0.004449619227135956,0.24489848691817967,100000.0,12369.165646973846,8.084619678811181e-05,1.0,0.45,13759.519321601096,4.274692389398585,0.004,5.0265482457e-05,1.0,8.923327300891162e+16,0.8683054765256352,0.24489848691817967,300.0,13332.23413148704,3.2188326242433904e+24,0.0,inf,2.3189534281613215e-05,4.274692389398585,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009899497487437187,dc_series_circuit,0.0,2.7519038623267513,0.24489848676271952,8.923327308154726e+16,0.8683054766350639,0.24489848676271952,500.0,55.038077246535025,0.004449619227534649,0.24489848676271952,100000.0,12369.165636905376,8.084619685392042e-05,1.0,0.45,13759.519311633756,4.274692390138573,0.004,5.0265482457e-05,1.0,8.923327308154726e+16,0.8683054766350639,0.24489848676271952,300.0,13332.234119521294,3.2188326213544725e+24,0.0,inf,2.3189534273636343e-05,4.274692390138573,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009949748743718595,dc_series_circuit,0.0,2.7519038603332846,0.24489848660725952,8.923327315418293e+16,0.8683054767444922,0.24489848660725952,500.0,55.03807720666569,0.004449619227933343,0.24489848660725952,100000.0,12369.165626836908,8.084619691972901e-05,1.0,0.45,13759.519301666422,4.274692390878563,0.004,5.0265482457e-05,1.0,8.923327315418293e+16,0.8683054767444922,0.24489848660725952,300.0,13332.234107555545,3.2188326184655535e+24,0.0,inf,2.3189534265659465e-05,4.274692390878563,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.001,dc_series_circuit,0.0,2.7519038583398174,0.24489848645179943,8.923327322681858e+16,0.8683054768539208,0.24489848645179943,500.0,55.03807716679634,0.004449619228332037,0.24489848645179943,100000.0,12369.16561676844,8.08461969855376e-05,1.0,0.45,13759.519291699085,4.274692391618552,0.004,5.0265482457e-05,1.0,8.923327322681858e+16,0.8683054768539208,0.24489848645179943,300.0,13332.2340955898,3.2188326155766355e+24,0.0,inf,2.318953425768259e-05,4.274692391618552,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
